;nomen;revenu;agglo9;loc_log;stat_log;nb_voit;nb_tv;jardin;micro_onde;frigo;congelo;four;soins;situ_fin;situ_alim;manq_alim;viande;jard_potager;jard_verger;jard_pelouse;jard_poules;nbpers;sexe_chef;age_chefq;nbadu;nbenf;agglo5;ech;cspc;reg;pcschef;up;jard_rien;sitalim_regime;sitalim_temps;sitalim_argent;sitalim_depl;sitalim_rhf;sitalim_place;sitalim_autre;chef_diplo;chef_situprof;chef_statempl;chef_typempl;chef_atrav;chef_nbsal;tage_chef;pond_men;selcuileg;selcuivp;selcuivps;selcuioeuf;saliere;selcrud;typesel;chori;chprix;chlabel;chsani;chhabit;chmarq;chpres;chprod;chgout;chetiq;chnut;claim;inscuisson;insconserv;stokcons;micronde;consopc;dlcoeuf;dlcjamb;dlcsaum;dlcfrom;dlcpl;dlcyao;dlclaif;dlccrem;dlcvian;dlcpcsv;csvjamb;csvcharc;csvpc;csventrf;csvfromc;csvvian;nreprill;nreppate;nrepjamb;nrepsaum;nrepsauc;temp;thermo;tempfrig;alimcru;reste;puits;traiteau;traiteauch;traitcirc;traitusag;systion;systcharb;autsyst;fqtrait;entrprof;entrindi;chfacil;chnouv;chpub;nrchoix;traitnsp;nrtrait;systmemb;systmeca;systuv;systaut;systnsp;nrsyst;entrnsp
3191;242782;14;1;4;2;2;3;1;1;1;1;1;2;1;1;4;1;1.0;1.0;1.0;2.0;3;1;51;2;1;1;2;6.0;0;3.0;25091;2.0;;;;;;;;12;1;1.0;2.0;;;5;0.1204688;4.0;4.0;4.0;4.0;3.0;4.0;2.0;2.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;1.0;3.0;1.0;2.0;4.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;7.0;1.0;1.0;2.0;2.0;6.0;1.0;3.0;1.0;5.0;5.0;2.0;1.0;2.0;4.0;1.0;;2.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;2.0;;;;;;;;;
3192;242783;7;7;2;2;2;3;1;2;1;1;1;2;2;1;4;1;1.0;1.0;1.0;2.0;5;1;51;3;2;4;2;20.0;0;;253001;2.0;;;;;;;;15;8;;;3.0;;5;0.075092;1.0;1.0;1.0;2.0;3.0;1.0;5.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;1.0;2.0;2.0;1.0;1.0;6.0;3.0;9.0;1.0;1.0;1.0;7.0;1.0;7.0;1.0;1.0;7.0;6.0;6.0;6.0;6.0;6.0;2.0;3.0;3.0;2.0;5.0;5.0;4.0;1.0;;2.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;2.0;;;;;;;;;
3241;242977;15;1;4;2;2;4;1;1;1;1;1;2;2;1;4;1;1.0;1.0;1.0;2.0;3;1;48;2;1;1;2;8.0;0;4.0;25066;2.0;;;;;;;;10;1;3.0;3.0;;;4;0.1233477;1.0;1.0;1.0;1.0;3.0;2.0;9.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;3.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;3.0;2.0;9.0;9.0;1.0;1.0;9.0;3.0;2.0;3.0;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;2.0;;;;;;;;;
3297;243203;14;4;2;2;2;3;1;1;1;1;1;2;1;1;4;1;2.0;1.0;1.0;2.0;4;1;45;3;1;2;2;6.0;0;3.0;251025;2.0;;;;;;;;12;1;1.0;2.0;;;4;0.0695819;1.0;1.0;5.0;6.0;4.0;4.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;1.0;2.0;2.0;4.0;5.0;1.0;1.0;4.0;3.0;2.0;1.0;1.0;1.0;7.0;3.0;7.0;1.0;1.0;7.0;2.0;6.0;6.0;6.0;3.0;2.0;5.0;5.0;2.0;1.0;5.0;4.0;2.0;6.0;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;2.0;;;;;;;;;
3306;243237;11;7;1;4;1;4;2;1;1;1;1;2;3;1;4;1;;;;;3;2;44;1;2;4;2;6.0;0;3.0;253001;;;;;;;;;12;1;1.0;2.0;;;4;0.2206337;2.0;2.0;2.0;2.0;2.0;4.0;2.0;2.0;2.0;1.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;4.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;3.0;3.0;2.0;2.0;2.0;2.0;1.0;1.0;4.0;2.0;4.0;2.0;2.0;3.0;4.0;;;;;;;;;;2.0;2.0;2.0;2.0;;;;;;;;;
3333;243342;11;4;2;2;2;4;1;1;1;1;1;2;2;1;4;1;2.0;1.0;1.0;2.0;3;1;45;2;1;2;2;9.0;0;4.0;251012;2.0;;;;;;;;7;1;3.0;2.0;;;4;0.1503679;1.0;1.0;1.0;1.0;4.0;1.0;2.0;2.0;1.0;2.0;2.0;1.0;1.0;2.0;2.0;1.0;2.0;2.0;4.0;2.0;2.0;1.0;4.0;2.0;4.0;3.0;1.0;6.0;7.0;3.0;1.0;1.0;1.0;7.0;2.0;2.0;6.0;6.0;3.0;2.0;3.0;5.0;1.0;1.0;5.0;16.0;1.0;;3.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;2.0;;;;;;;;;
3350;243387;6;4;1;4;2;3;1;1;1;1;1;2;4;1;4;1;2.0;2.0;1.0;2.0;5;1;41;2;3;2;2;11.0;0;6.0;251025;2.0;;;;;;;;7;1;3.0;2.0;;;4;0.1704171;4.0;3.0;4.0;4.0;4.0;4.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;4.0;5.0;1.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;6.0;2.0;6.0;1.0;6.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;;2.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;2.0;;;;;;;;;
3411;243653;15;1;3;7;4;5;1;1;1;1;1;2;7;1;4;1;2.0;1.0;1.0;2.0;4;1;39;2;2;1;2;2.0;0;2.0;251020;2.0;;;;;;;;3;1;7.0;2.0;;0.0;4;0.1474091;1.0;1.0;2.0;2.0;4.0;4.0;2.0;1.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;3.0;2.0;1.0;1.0;1.0;1.0;7.0;1.0;1.0;1.0;1.0;7.0;2.0;2.0;1.0;2.0;6.0;2.0;5.0;3.0;3.0;3.0;3.0;3.0;1.0;;3.0;2.0;3.0;1.0;2.0;2.0;2.0;2.0;2.0;;5.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;1.0
3412;243654;12;7;2;2;2;2;1;1;1;1;1;2;1;1;4;1;2.0;1.0;1.0;2.0;6;1;39;2;4;4;2;6.0;0;3.0;253001;2.0;;;;;;;;12;1;1.0;2.0;;;4;0.1224442;1.0;1.0;2.0;3.0;3.0;4.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;4.0;4.0;1.0;2.0;2.0;3.0;3.0;3.0;7.0;2.0;2.0;7.0;2.0;2.0;6.0;6.0;3.0;2.0;3.0;3.0;2.0;2.0;1.0;4.0;1.0;;2.0;1.0;3.0;1.0;2.0;1.0;2.0;1.0;2.0;;4.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0
3530;244977;4;5;2;3;1;4;1;1;1;1;1;2;4;1;4;1;1.0;2.0;1.0;2.0;2;2;50;1;1;3;2;10.0;0;5.0;252001;2.0;;;;;;;;7;2;2.0;3.0;1.0;;5;0.1988823;3.0;3.0;3.0;2.0;2.0;2.0;9.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;1.0;1.0;3.0;2.0;4.0;1.0;1.0;4.0;2.0;3.0;2.0;2.0;1.0;2.0;6.0;6.0;6.0;1.0;2.0;1.0;3.0;3.0;3.0;3.0;2.0;99.0;1.0;;2.0;1.0;4.0;4.0;;;;;;;;;;2.0;2.0;2.0;2.0;;;;;;;;;
3531;244982;7;7;2;3;1;4;2;1;1;1;1;1;4;1;4;1;;;;;5;1;35;2;3;4;2;11.0;0;6.0;253001;;;;;;;;;7;1;3.0;2.0;;;4;0.1755678;1.0;1.0;1.0;1.0;3.0;3.0;1.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;4.0;2.0;1.0;1.0;1.0;1.0;7.0;2.0;1.0;2.0;1.0;7.0;2.0;2.0;6.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;4.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;2.0;;;;;;;;;
3532;244986;9;7;1;3;2;3;2;1;1;1;1;2;4;1;4;1;;;;;5;1;37;2;3;4;2;11.0;0;6.0;253001;;;;;;;;;7;2;3.0;1.0;1.0;;4;0.1755678;1.0;1.0;1.0;1.0;2.0;3.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;3.0;2.0;1.0;4.0;3.0;1.0;1.0;1.0;1.0;7.0;3.0;1.0;3.0;1.0;7.0;3.0;3.0;6.0;6.0;4.0;2.0;2.0;2.0;1.0;1.0;1.0;5.0;2.0;5.0;1.0;2.0;3.0;4.0;;;;;;;;;;2.0;2.0;2.0;2.0;;;;;;;;;
3533;244989;9;7;2;3;2;4;2;1;1;1;1;1;1;1;4;1;;;;;5;1;42;2;3;4;2;11.0;0;6.0;253001;;;;;;;;;7;1;3.0;2.0;;;4;0.1484616;1.0;2.0;4.0;2.0;2.0;6.0;5.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;3.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;6.0;6.0;6.0;6.0;6.0;6.0;3.0;5.0;3.0;2.0;3.0;3.0;1.0;;2.0;3.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;2.0;;;;;;;;;
3534;244991;6;7;2;3;1;4;2;1;1;1;1;2;2;1;4;1;;;;;6;1;44;2;4;4;2;11.0;0;6.0;253001;;;;;;;;;2;2;3.0;2.0;1.0;;4;0.1169765;4.0;3.0;4.0;4.0;4.0;4.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;3.0;1.0;1.0;4.0;1.0;1.0;7.0;1.0;1.0;7.0;1.0;1.0;1.0;1.0;7.0;6.0;6.0;6.0;6.0;6.0;3.0;5.0;5.0;5.0;1.0;5.0;4.0;1.0;;3.0;1.0;3.0;4.0;;;;;;;;;;2.0;2.0;2.0;2.0;;;;;;;;;
3705;246122;14;1;3;1;2;4;1;1;1;1;1;2;2;1;4;1;1.0;1.0;1.0;2.0;5;1;36;2;3;1;2;10.0;0;5.0;25037;2.0;;;;;;;;11;1;3.0;2.0;;;4;0.1570214;1.0;3.0;3.0;4.0;4.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;1.0;5.0;2.0;7.0;1.0;1.0;1.0;7.0;1.0;1.0;1.0;1.0;7.0;2.0;2.0;6.0;6.0;3.0;2.0;5.0;5.0;3.0;2.0;1.0;4.0;1.0;;2.0;1.0;3.0;1.0;2.0;2.0;1.0;1.0;2.0;;1.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0
3706;246127;14;1;4;2;2;4;1;1;1;1;1;2;1;1;4;1;1.0;1.0;1.0;1.0;3;1;48;2;1;1;2;1.0;0;1.0;25066;2.0;;;;;;;;14;1;7.0;10.0;;3.0;4;0.0546242;1.0;1.0;1.0;1.0;2.0;4.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;4.0;3.0;2.0;2.0;1.0;3.0;7.0;1.0;1.0;1.0;1.0;3.0;1.0;1.0;1.0;1.0;2.0;2.0;6.0;6.0;3.0;2.0;5.0;3.0;3.0;2.0;4.0;3.0;1.0;;3.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;2.0;;;;;;;;;
3707;246131;14;1;4;1;2;3;1;1;1;1;1;2;2;1;4;1;2.0;1.0;1.0;2.0;4;1;51;2;2;1;2;10.0;0;5.0;25091;2.0;;;;;;;;8;1;1.0;3.0;;;5;0.1918711;1.0;1.0;4.0;4.0;4.0;4.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;1.0;1.0;1.0;2.0;1.0;1.0;7.0;2.0;1.0;3.0;1.0;3.0;1.0;1.0;2.0;2.0;2.0;2.0;3.0;2.0;3.0;3.0;2.0;5.0;2.0;5.0;2.0;6.0;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;2.0;;;;;;;;;
3708;246142;3;3;3;2;2;3;1;1;1;1;1;2;4;2;4;1;2.0;1.0;1.0;2.0;5;1;47;4;1;2;2;6.0;0;3.0;251020;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;12;1;3.0;2.0;;;4;0.0507706;1.0;4.0;4.0;4.0;4.0;4.0;5.0;2.0;1.0;2.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;4.0;1.0;2.0;1.0;3.0;3.0;6.0;1.0;1.0;1.0;2.0;3.0;7.0;3.0;2.0;2.0;2.0;3.0;6.0;3.0;3.0;2.0;3.0;3.0;3.0;2.0;3.0;5.0;1.0;;3.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;2.0;;;;;;;;;
3709;246145;11;3;4;2;2;3;1;1;1;1;1;2;3;2;4;1;1.0;1.0;1.0;2.0;5;1;42;2;3;2;2;6.0;0;3.0;251020;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;9;1;3.0;2.0;;;4;0.1243843;1.0;1.0;1.0;1.0;1.0;2.0;3.0;2.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;2.0;1.0;2.0;3.0;3.0;4.0;2.0;1.0;3.0;7.0;2.0;1.0;2.0;1.0;7.0;2.0;2.0;1.0;2.0;6.0;2.0;3.0;3.0;1.0;1.0;1.0;3.0;2.0;2.0;3.0;2.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;2.0;;;;;;;;;
3710;246147;14;3;1;2;2;4;1;1;1;1;1;2;1;1;4;1;2.0;2.0;1.0;2.0;5;1;43;2;3;2;2;4.0;0;2.0;251020;2.0;;;;;;;;12;1;6.0;10.0;;50.0;4;0.196068;2.0;3.0;4.0;3.0;4.0;2.0;5.0;1.0;2.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;1.0;3.0;2.0;1.0;3.0;4.0;1.0;1.0;7.0;1.0;7.0;3.0;1.0;7.0;2.0;7.0;2.0;6.0;6.0;2.0;4.0;2.0;1.0;2.0;4.0;5.0;5.0;5.0;2.0;4.0;2.0;1.0;2.0;1.0;2.0;1.0;2.0;1.0;2.0;;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0
3711;246157;13;7;1;2;2;4;1;1;1;1;1;2;1;1;4;1;1.0;2.0;1.0;2.0;4;1;48;3;1;4;2;9.0;0;4.0;253001;2.0;;;;;;;;12;1;7.0;2.0;;2.0;4;0.0416703;3.0;4.0;3.0;2.0;3.0;4.0;3.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;1.0;1.0;2.0;5.0;2.0;1.0;1.0;1.0;1.0;7.0;4.0;1.0;3.0;7.0;7.0;2.0;6.0;6.0;6.0;3.0;1.0;5.0;5.0;5.0;1.0;5.0;4.0;2.0;6.0;1.0;1.0;3.0;1.0;2.0;1.0;2.0;1.0;2.0;;3.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0
3712;246161;12;7;2;2;2;4;1;1;1;1;1;2;1;1;4;1;2.0;1.0;1.0;2.0;4;1;39;2;2;4;2;6.0;0;3.0;253001;2.0;;;;;;;;11;1;3.0;2.0;;;4;0.1346398;1.0;1.0;1.0;1.0;4.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;3.0;3.0;1.0;2.0;1.0;1.0;1.0;3.0;1.0;3.0;1.0;1.0;2.0;1.0;1.0;1.0;2.0;1.0;5.0;5.0;2.0;1.0;1.0;6.0;2.0;98.0;1.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;2.0;;;;;;;;;
3713;246162;6;7;3;4;1;3;1;1;1;1;1;2;2;1;2;1;2.0;2.0;1.0;2.0;4;2;44;2;2;4;2;10.0;0;5.0;253001;2.0;;;;;;;;7;1;4.0;3.0;;;4;0.0994941;4.0;4.0;4.0;4.0;1.0;3.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;2.0;1.0;1.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;3.0;6.0;2.0;3.0;2.0;3.0;2.0;3.0;2.0;3.0;3.0;2.0;3.0;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;2.0;;;;;;;;;
4018;262210;14;1;3;3;2;2;1;1;1;1;1;2;4;1;4;1;2.0;2.0;1.0;2.0;4;1;29;2;2;1;2;11.0;0;6.0;25037;2.0;;;;;;;;7;1;3.0;2.0;;;3;0.1007229;2.0;4.0;4.0;4.0;3.0;4.0;5.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;2.0;1.0;1.0;3.0;2.0;1.0;1.0;2.0;2.0;3.0;3.0;3.0;3.0;1.0;2.0;2.0;2.0;2.0;3.0;3.0;2.0;3.0;3.0;2.0;3.0;2.0;3.0;2.0;3.0;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;2.0;;;;;;;;;
4019;262225;15;1;3;4;1;4;1;1;1;1;1;2;2;1;4;1;2.0;2.0;1.0;2.0;4;1;35;2;2;1;2;9.0;0;4.0;25091;2.0;;;;;;;;5;1;3.0;2.0;;;4;0.092989;1.0;1.0;2.0;1.0;3.0;3.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;3.0;3.0;1.0;2.0;1.0;2.0;1.0;3.0;2.0;1.0;1.0;7.0;2.0;2.0;5.0;2.0;3.0;1.0;4.0;3.0;1.0;1.0;2.0;16.0;1.0;;2.0;1.0;3.0;3.0;;;;;;;;;;2.0;2.0;2.0;2.0;;;;;;;;;
4044;263990;6;1;4;1;2;3;1;1;1;2;1;2;2;1;4;1;2.0;2.0;1.0;2.0;2;1;34;1;1;1;2;11.0;0;6.0;25037;2.0;;;;;;;;7;1;3.0;2.0;;;4;0.420664;1.0;1.0;6.0;6.0;3.0;4.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;3.0;3.0;1.0;5.0;2.0;1.0;2.0;7.0;1.0;7.0;1.0;1.0;1.0;2.0;7.0;1.0;3.0;2.0;2.0;6.0;1.0;2.0;3.0;3.0;5.0;1.0;4.0;9.0;;2.0;2.0;1.0;3.0;;;;;;;;;;2.0;2.0;2.0;2.0;;;;;;;;;
